,Curso,Turno,Ensino médio,Opinião,Renda,Nota ENEM,IAA,OpiniãoC
7530,Química,Diurno,Somente em pública,Satisfeito,1.53,532,5.393,SATISFEITO
4246,Elétrica,Noturno,Somente em particular,Muito satisfeito,1.0,436,4.645,SATISFEITO
2440,Civil,Noturno,Somente em pública,Satisfeito,1.11,446,4.449,SATISFEITO
6857,Computação,Noturno,Somente em particular,Muito satisfeito,1.01,328,3.3960000000000004,SATISFEITO
8482,Produção,Diurno,Somente em pública,Muito satisfeito,1.2,362,3.7319999999999998,SATISFEITO
2607,Computação,Diurno,Somente em pública,Satisfeito,1.55,511,4.553,SATISFEITO
4484,Computação,Diurno,Somente em particular,Satisfeito,1.61,724,6.303999999999999,SATISFEITO
1212,Química,Diurno,Maior parte em particular,Satisfeito,1.02,563,4.998,SATISFEITO
707,Computação,Diurno,Somente em pública,Satisfeito,1.35,596,4.939,SATISFEITO
9586,Computação,Noturno,Somente em particular,Muito satisfeito,1.31,481,4.841,SATISFEITO
4233,Computação,Noturno,Somente em particular,Muito satisfeito,1.03,25,1.989,SATISFEITO
2213,Química,Diurno,Somente em pública,Satisfeito,1.61,491,4.269,SATISFEITO
4653,Química,Noturno,Somente em pública,Satisfeito,1.11,305,3.5810000000000004,SATISFEITO
4054,Elétrica,Noturno,Somente em pública,Muito satisfeito,1.05,361,3.694,SATISFEITO
1885,Computação,Noturno,Somente em particular,Muito satisfeito,1.02,281,3.259,SATISFEITO
